### Data format: packings	densities	collisions	n_atoms	pressures_virial	pressures_collision	msds_val	msds_diffusion	times	std:pressures_virial	std:pressures_collision	std:msds_val	std:msds_diffusion	std:times
0.05235987756057706	0.100000000001427	878800000.0	1048576.0	0.12397194488491659	1.239717979364821	24077.902229358278	1.9427825408826245	2065.5856546493787	9.5200929454794487e-07	7.8697163686820617e-06	15.232937027558599	0.0012589391237181695	0.06781305326719933
0.15707963268173117	0.30000000000428095	878800000.0	1048576.0	0.59046364790728889	1.9682107952086343	1687.7959257311447	0.55004065140826464	511.41551174032719	1.0988944383719154e-05	3.0776269035432446e-05	2.6221366558792205	0.00085470741976699906	0.016255788135829834
0.2617993878028853	0.5000000000071351	878800000.0	1048576.0	1.6347237673202279	3.2694084898566738	340.389613789961	0.26001230954104526	218.18814088919538	4.4932932116676199e-05	7.3269389687387549e-05	0.39138732018136624	0.00029936305906699779	0.0070444647622571084
0.3665191429240394	0.700000000009989	878800000.0	1048576.0	4.0088488621159382	5.726907734743321	74.134753250800912	0.11795161689549531	104.75305365881191	0.00015398296486600119	0.00018688398279105884	0.15484942362426529	0.00024562256655466926	0.0041414988504227214
0.4712388980451937	0.9000000000128432	878800000.0	1048576.0	9.68611379188226	10.762269301731047	10.831395246904682	0.035590994156875888	50.721610380623957	0.00035091718973230654	0.00047033007174216535	0.027852803719931887	9.1490276150837881e-05	0.0024435769745987873
0.05235987756057505	0.10000000000142316	878800000.0	1098500.0	0.12397212580113641	1.239721245510657	22991.688262839249	1.9434907398947039	1971.6832365935743	1.2839735311239374e-06	1.095607757068844e-05	14.276043916082912	0.0012583584199438228	0.09010746746702876
0.07853981634094111	0.15000000000228472	878800000.0	1098500.0	0.2078919385197949	1.385945124267643	9124.2778998099784	1.2417356289556558	1224.6672673899466	1.854696022880917e-06	1.2012117242775939e-05	7.7649043763186549	0.0010523981122824157	0.038116240796309493
0.10000000000137953	0.1909859317129091	878800000.0	1098500.0	0.29061383501915911	1.5216490199549628	5132.0755067568834	0.94400982026436342	906.07734830737684	4.3964344683653847e-06	1.7075742872899244e-05	3.0745200861886994	0.00055898887366947418	0.029659848201092263
0.10471975512177838	0.20000000000404622	878800000.0	1098500.0	0.31071816325036522	1.5535918252360295	4584.4404952895247	0.89491355380781235	853.79577353066475	4.6671036229455229e-06	1.6228057516714716e-05	4.2062740085554546	0.00081302509381563656	0.025029342651325281
0.1308996939020921	0.2500000000048079	878800000.0	1098500.0	0.43656702120306096	1.746273573921755	2615.6915026700331	0.68831884919476183	633.35266986580496	6.3019878160643735e-06	1.723738129397818e-05	2.5331089035398127	0.00066161706003465474	0.014629186549765357
0.15000000000206923	0.2864788975693635	878800000.0	1098500.0	0.54575752812309619	1.9050555366311519	1826.7664846086539	0.58299298988513426	522.23796436173188	1.1015280810769993e-05	3.8223809374226538e-05	2.5208619828836678	0.00079223525683516627	0.022056847961169176
0.1570796326813587	0.3000000000035696	878800000.0	1098500.0	0.59046898527937186	1.9682373490700464	1610.4148773232946	0.54982525295246054	488.15960368893951	9.5758223047869041e-06	2.6624601043823837e-05	1.4844350346737574	0.00050216715374583971	0.013423390232866178
0.1832595714616723	0.350000000004331	878800000.0	1098500.0	0.77860724851763052	2.224593602279584	1041.479641347717	0.44972585285167321	385.96834053351262	1.653077663849377e-05	2.8629632609190909e-05	0.58263537143341171	0.00025548524608748536	0.0090233948017817388
0.20000000000328252	0.38197186342681794	878800000.0	1098500.0	0.92031572537376172	2.4093821042020247	801.43726489647497	0.3982936219126561	335.36282268977465	1.556228061063271e-05	4.4545970339552965e-05	0.97474639894002901	0.00047390171464653394	0.010599707276232497
0.209439510241986	0.40000000000509256	878800000.0	1098500.0	1.0086427819342272	2.5216038535781395	694.79677087707614	0.37279018406449382	310.62905086503923	3.1300784260465694e-05	5.3672682939956361e-05	0.47989747298116942	0.00025355604817215197	0.010957024124743595
0.2356194490228234	0.4500000000068543	878800000.0	1098500.0	1.2900543435190521	2.8667699172278991	472.02425922411931	0.3107135464361343	253.19368816854632	2.0021644520105052e-05	2.1646430605747961e-05	0.73722667946326581	0.00048251993317904336	0.0029359523737170681
0.25000000000397227	0.4774648292832725	878800000.0	1098500.0	1.4706839801158869	3.0802003682146286	383.84219754616788	0.28155481500504886	227.2157855887688	4.2849011927591675e-05	7.4388928124959368e-05	0.322477883950822	0.0002304134517095297	0.0081257010052714594
0.261799387803137	0.5000000000076157	878800000.0	1098500.0	1.6346917362372364	3.2693931340638791	324.27585615741526	0.25949526098503034	208.27346018779014	3.2419241755288418e-05	5.8718220969745922e-05	0.64500863111605433	0.00051582002331164998	0.0053889046028779124
0.27593655474398293	0.5270000000070272	878800000.0	1098500.0	1.8521847880422595	3.5145739893506089	265.24758172728394	0.23519112855958488	187.96597852475156	2.7309713457592588e-05	5.6627162725847484e-05	0.33786122245953143	0.00030091525865274176	0.0042330320983499309
0.27637288705733715	0.5278333333410397	878800000.0	1098500.0	1.8592419529841164	3.5224123753567085	263.91462544048062	0.23473866174224781	187.3818751142866	5.4816830710893179e-05	7.9059673920528964e-05	0.3294763770403551	0.00029164373479032224	0.0058734249555952196
0.27680921937016795	0.5286666666740527	878800000.0	1098500.0	1.8664183905578511	3.530390793185346	262.27988859220551	0.23402252982262536	186.79105295204602	5.1065244918142184e-05	7.3407478160206576e-05	0.31077372905599809	0.00027718173191630408	0.0054188320602614644
0.2772455516829986	0.5295000000070652	878800000.0	1098500.0	1.8735710050866936	3.5383553553316434	260.59306741872359	0.23324930707526365	186.20496117193073	4.9964169590774886e-05	4.3470421541399743e-05	0.29289778667312127	0.00026339511038695731	0.0031888407574667266
0.27768188399635296	0.5303333333410781	878800000.0	1098500.0	1.8807553017008343	3.5463520143481508	258.83623406604801	0.23240667778804114	185.62019621102391	4.0021316314347906e-05	6.2435703522027223e-05	0.53473059398151179	0.00048214628917038341	0.004551385003329347
0.27811821630918354	0.5311666666740905	878800000.0	1098500.0	1.8879108805005951	3.554301736863922	257.29972098269434	0.23174831970286205	185.04249272169733	4.3863354790206813e-05	6.5542013039385981e-05	0.52322064498820631	0.000471037849159967	0.0047479518482335219
0.27855454862201423	0.5320000000071032	878800000.0	1098500.0	1.8951446560730048	3.5622938545621703	255.85018716482406	0.23116376014885973	184.46532204242317	4.5724604759267097e-05	0.00010591640797815715	0.37022473169510722	0.00033286042841145245	0.0076254639587211136
0.27899088093536845	0.5328333333411157	878800000.0	1098500.0	1.9024278760501814	3.5703906745646434	254.44501329720615	0.23062063467861973	183.88424965751338	4.7942287616855723e-05	6.2283802576124184e-05	0.37565674471670119	0.00034097574542267902	0.004455705358162706
0.2794272132481992	0.5336666666741285	878800000.0	1098500.0	1.9097015187753377	3.5784438995811199	252.59616867313721	0.22966219621237752	183.30992610967965	4.8397881961576509e-05	8.1196031063071711e-05	0.36766777069647255	0.0003295748793819278	0.0057724302117807477
0.27986354556102994	0.5345000000071414	878800000.0	1098500.0	1.9169873040834864	3.5864796176931617	251.03799540753965	0.22895682509166473	182.74041578428543	4.2081255382589173e-05	8.5239211696744622e-05	0.28960153840301961	0.00026170122089424385	0.0060225476001736257
0.2802998778743841	0.5353333333411537	878800000.0	1098500.0	1.9243319225008155	3.5946249801590522	249.37280017365651	0.22815435188119057	182.16673467268112	2.9627682472317611e-05	3.6643619513499787e-05	0.408953430168779	0.00037388127645689916	0.002572719624692724
0.28073621018721484	0.5361666666741666	878800000.0	1098500.0	1.9316780611860311	3.6027498367422135	247.68209237755286	0.22731710564226129	181.59807527809031	5.6952586254482554e-05	8.8078953265044313e-05	0.46005617459223647	0.00042254758879203721	0.006145384120479218
0.28117254250004553	0.5370000000071793	878800000.0	1098500.0	1.9390418143169259	3.6108642688157788	246.4145193221193	0.2268588215980793	181.03367766695112	3.4590191320439931e-05	5.7779275413221299e-05	0.60881051283100585	0.00056098492985776592	0.0040063650157434643
0.2816088748133999	0.5378333333411921	878800000.0	1098500.0	1.9464602722294047	3.6190747211276926	244.94034399711873	0.22621077669317111	180.46616114970973	4.5956259342595778e-05	8.0335021431168278e-05	0.32934865245132161	0.00030331829070255872	0.0055354496695412562
0.28204520712623055	0.5386666666742047	878800000.0	1098500.0	1.9538475222809562	3.6272001153380784	243.2016545186392	0.22530184532023115	179.90801612076683	6.3255862195586021e-05	8.2070538774721985e-05	0.43295279000493225	0.00039767476852355506	0.0056201957776120153
0.2824815394390612	0.5395000000072172	878800000.0	1098500.0	1.9612845238436818	3.6353738641639146	241.95067827472548	0.22484030513436529	179.35002211869531	5.2993672955174413e-05	9.289937704873374e-05	0.37910870162052096	0.00035452986621413489	0.0063225263797752583
0.28291787175241556	0.5403333333412301	878800000.0	1098500.0	1.9687893488962547	3.6436431624913097	240.65504636949905	0.22433801466245401	178.78901640520849	5.1370459351434498e-05	8.6557841960408665e-05	0.41695366104662646	0.00038402601977547736	0.0058539482517486622
0.28335420406524625	0.5411666666742428	878800000.0	1098500.0	1.9762656691908997	3.6518724466539481	239.05392336050156	0.22353914389262938	178.23419879678235	6.1161147995715393e-05	9.4416763825558954e-05	0.20397349055678471	0.0001882596961180561	0.0063458914015235924
0.2837905363780769	0.5420000000072555	878800000.0	1098500.0	1.9838032234162466	3.6601526527366945	237.58749285461212	0.22286157779152777	177.67941253376856	5.6562753311282932e-05	7.2070196157793221e-05	0.58551624058649687	0.00054630881722941794	0.0048137937659432171
0.28422686869143127	0.5428333333412682	878800000.0	1098500.0	1.9913554748207318	3.6684718725787757	235.93851187903545	0.22200693544725061	177.12547983106546	6.5257322508006631e-05	9.5449866363296832e-05	0.27508983886071892	0.00025704074063424316	0.0063357508883382348
0.28466320100426196	0.5436666666742809	878800000.0	1098500.0	1.9989616766162748	3.6767952196971621	234.48791137215952	0.22133020173734738	176.57471794110344	6.2324025850807343e-05	0.00010022654550357154	0.35075423311232884	0.00032862511613585194	0.0066115172713864974
0.28509953331709265	0.5445000000072936	878800000.0	1098500.0	2.0065436777300949	3.6851041604471169	233.07453094434996	0.22067900764899046	176.02831491951349	5.287178862036598e-05	8.7801705972191834e-05	0.35672510248724315	0.00033279076416283752	0.0057562681567390828
0.2855358656304471	0.5453333333413065	878800000.0	1098500.0	2.0142177118687887	3.6935312650866874	231.5234447311889	0.2198984019960965	175.47758471028396	3.9892513387562602e-05	8.7394265252652603e-05	0.27369580934741239	0.00025828494759636542	0.0056934720338967697
0.28597219794327755	0.5461666666743188	878800000.0	1098500.0	2.021836288395809	3.7018756242639199	230.15063399614161	0.21927170619519801	174.93564723919928	7.4024268440341022e-05	0.00011450963742341761	0.41685846896105616	0.00039338884441020479	0.0074138170220048247
0.28640853025610835	0.5470000000073317	878800000.0	1098500.0	2.0295476132601418	3.7103120722107841	228.74562068750095	0.21861360031465429	174.39112107841652	4.931640386679145e-05	8.8481152182031525e-05	0.27341254145246835	0.00026467667675026616	0.0056931227717575512
0.2879793265834508	0.5500000000083776	878800000.0	1098500.0	2.0574396138369919	3.7407606224347676	223.70098974663662	0.2161942302627694	172.45371840052641	2.9774912985865125e-05	7.3847937281829352e-05	0.45208743030957332	0.0004386399168681078	0.0046466587182177384
0.30000000000466187	0.5729577951397268	878800000.0	1098500.0	2.2826443183048837	3.9839954770608443	188.52976904589767	0.19837327867981186	158.396473468653	4.8714586551611787e-05	5.6820543087178874e-05	0.26257822186487406	0.00027443936395314672	0.0030161220898766998
0.3141592653637645	0.600000000009139	878800000.0	1098500.0	2.5769402827276844	4.2949526601110488	153.96557001488304	0.17888662173549436	143.44799741192043	6.4646634476221146e-05	9.8049411194956458e-05	0.26189271049325036	0.00030142207441154596	0.0042686558107256521
0.3403392041440782	0.6500000000099005	878800000.0	1098500.0	3.2172206800016387	4.9496098750276438	105.04963813189438	0.1463032012185444	119.67115117663506	8.0533994848209397e-05	8.1587266774116527e-05	0.23558177842677691	0.00032617216022829505	0.0024721147543951701
